timestamp,label
1626109860,0
1626109920,0
1626109980,0
1626110040,0
1626110100,0
1626110160,1
1626110220,1
1626110280,0
1626110340,0
1626110400,0
1626110460,1
1626110520,0
1626110580,0
1626110640,1
1626110700,1
1626110760,0
1626110820,0
1626110880,0
1626110940,0
1626111000,0
1626111060,0
1626111120,0
1626111180,0
1626111240,0
1626111300,1
1626111360,0
1626111420,0
1626111480,0
1626111540,0
1626111600,0
1626111660,1
1626111720,0
1626111780,1
1626111840,1
1626111900,0
1626111960,0
1626112020,0
1626112080,1
1626112140,1
1626112200,0
1626112260,0
1626112320,0
1626112380,0
1626112440,1
1626112500,1
1626112560,1
1626112620,1
1626112680,1
1626112740,0
1626112800,0
1626112860,0
1626112920,0
1626112980,0
1626113040,0
1626113100,0
1626113160,0
1626113220,1
1626113280,0
1626113340,0
1626113400,0
1626113460,0
1626113520,1
1626113580,0
1626113640,0
1626113700,1
1626113760,1
1626113820,0
1626113880,0
1626113940,0
1626114000,0
1626114060,0
1626114120,0
1626114180,1
1626114240,0
1626114300,0
1626114360,1
1626114420,1
1626114480,1
1626114540,0
1626114600,0
1626114660,0
1626114720,0
1626114780,0
1626114840,1
1626114900,0
1626114960,0
1626115020,0
1626115080,0
1626115140,0
1626115200,0
1626115260,0
1626115320,0
1626115380,1
1626115440,0
1626115500,0
1626115560,0
1626115620,0
1626115680,1
1626115740,0
1626115800,0
1626115860,0
1626115920,1
1626115980,0
1626116040,0
1626116100,0
1626116160,1
1626116220,1
1626116280,0
1626116340,0
1626116400,0
1626116460,1
1626116520,0
1626116580,1
1626116640,0
1626116700,1
1626116760,0
1626116820,0
1626116880,0
1626116940,1
1626117000,1
1626117060,0
1626117120,0
1626117180,1
1626117240,1
1626117300,0
1626117360,0
1626117420,0
1626117480,0
1626117540,0
1626117600,0
1626117660,0
1626117720,0
1626117780,0
1626117840,0
1626117900,0
1626117960,0
1626118020,0
1626118080,0
1626118140,0
1626118200,0
1626118260,0
1626118320,0
1626118380,0
1626118440,0
1626118500,0
1626118560,0
1626118620,0
1626118680,0
1626118740,0
1626118800,0
1626118860,1
1626118920,0
1626118980,0
1626119040,1
1626119100,0
1626119160,0
1626119220,1
1626119280,0
1626119340,1
1626119400,0
1626119460,0
1626119520,0
1626119580,0
1626119640,1
1626119700,1
1626119760,0
1626119820,0
1626119880,1
1626119940,0
1626120000,0
1626120060,0
1626120120,1
1626120180,0
1626120240,0
1626120300,0
1626120360,1
1626120420,1
1626120480,0
1626120540,1
1626120600,0
1626120660,1
1626120720,0
1626120780,0
1626120840,0
1626120900,0
1626120960,0
1626121020,1
1626121080,0
1626121140,0
1626121200,1
1626121260,1
1626121320,0
1626121380,0
1626121440,0
1626121500,0
1626121560,1
1626121620,1
1626121680,0
1626121740,0
1626121800,0
1626121860,0
1626121920,0
1626121980,0
1626122040,0
1626122100,1
1626122160,1
1626122220,0
1626122280,0
1626122340,0
1626122400,0
1626122460,0
1626122520,0
1626122580,0
1626122640,0
1626122700,1
1626122760,0
1626122820,0
1626122880,0
1626122940,0
1626123000,0
1626123060,0
1626123120,0
1626123180,0
1626123240,0
1626123300,0
1626123360,0
1626123420,0
1626123480,0
1626123540,0
1626123600,0
1626123660,0
1626123720,0
1626123780,0
1626123840,0
1626123900,0
1626123960,0
1626124020,0
1626124080,0
1626124140,1
1626124200,1
1626124260,0
1626124320,0
1626124380,0
1626124440,0
1626124500,0
1626124560,0
1626124620,0
1626124680,0
1626124740,1
1626124800,0
1626124860,0
1626124920,0
1626124980,0
1626125040,0
1626125100,0
1626125160,1
1626125220,0
1626125280,0
1626125340,0
1626125400,0
1626125460,0
1626125520,0
1626125580,0
1626125640,0
1626125700,1
1626125760,1
1626125820,0
1626125880,0
1626125940,0
1626126000,1
1626126060,0
1626126120,0
1626126180,0
1626126240,1
1626126300,0
1626126360,0
1626126420,0
1626126480,0
1626126540,0
1626126600,0
1626126660,0
1626126720,0
1626126780,0
1626126840,1
1626126900,0
1626126960,0
1626127020,0
1626127080,0
1626127140,0
1626127200,1
1626127260,0
1626127320,0
1626127380,0
1626127440,0
1626127500,0
1626127560,0
1626127620,0
1626127680,1
1626127740,0
1626127800,0
1626127860,0
1626127920,0
1626127980,0
1626128040,0
1626128100,0
1626128160,1
1626128220,0
1626128280,0
1626128340,1
1626128400,1
1626128460,1
1626128520,1
1626128580,1
1626128640,1
1626128700,1
1626128760,1
1626128820,1
1626128880,1
1626128940,1
1626129000,1
1626129060,0
1626129120,0
1626129180,0
1626129240,1
1626129300,0
1626129360,0
1626129420,0
1626129480,0
1626129540,0
1626129600,0
1626129660,0
1626129720,0
1626129780,0
1626129840,0
1626129900,1
1626129960,0
1626130020,0
1626130080,0
1626130140,0
1626130200,1
1626130260,1
1626130320,0
1626130380,1
1626130440,0
1626130500,0
1626130560,0
1626130620,0
1626130680,0
1626130740,0
1626130800,0
1626130860,0
1626130920,0
1626130980,0
1626131040,0
1626131100,1
1626131160,0
1626131220,0
1626131280,0
1626131340,0
1626131400,1
1626131460,1
1626131520,1
1626131580,0
1626131640,0
1626131700,0
1626131760,0
1626131820,1
1626131880,0
1626131940,0
1626132000,0
1626132060,0
1626132120,1
1626132180,0
1626132240,1
1626132300,1
1626132360,0
1626132420,0
1626132480,1
1626132540,0
1626132600,0
1626132660,0
1626132720,0
1626132780,0
1626132840,0
1626132900,0
1626132960,0
1626133020,0
1626133080,0
1626133140,0
1626133200,1
1626133260,0
1626133320,0
1626133380,0
1626133440,1
1626133500,1
1626133560,1
1626133620,0
1626133680,0
1626133740,0
1626133800,0
1626133860,0
1626133920,1
1626133980,1
1626134040,0
1626134100,0
1626134160,0
1626134220,0
1626134280,1
1626134340,0
1626134400,0
1626134460,0
1626134520,0
1626134580,0
1626134640,0
1626134700,1
1626134760,0
1626134820,0
1626134880,1
1626134940,0
1626135000,0
1626135060,0
1626135120,0
1626135180,1
1626135240,0
1626135300,0
1626135360,0
1626135420,0
1626135480,1
1626135540,1
1626135600,0
1626135660,0
1626135720,0
1626135780,0
1626135840,0
1626135900,1
1626135960,1
1626136020,0
1626136080,1
1626136140,1
1626136200,0
1626136260,0
1626136320,0
1626136380,0
1626136440,0
1626136500,0
1626136560,0
1626136620,0
1626136680,0
1626136740,0
1626136800,0
1626136860,0
1626136920,0
1626136980,0
1626137040,1
1626137100,1
1626137160,0
1626137220,0
1626137280,0
1626137340,1
1626137400,0
1626137460,0
1626137520,1
1626137580,1
1626137640,0
1626137700,1
1626137760,0
1626137820,0
1626137880,0
1626137940,0
1626138000,0
1626138060,1
1626138120,0
1626138180,1
1626138240,0
1626138300,0
1626138360,0
1626138420,0
1626138480,0
1626138540,0
1626138600,1
1626138660,0
1626138720,0
1626138780,1
1626138840,0
1626138900,0
1626138960,0
1626139020,0
1626139080,0
1626139140,0
1626139200,0
1626139260,0
1626139320,0
1626139380,0
1626139440,0
1626139500,1
1626139560,0
1626139620,0
1626139680,0
1626139740,1
1626139800,0
1626139860,0
1626139920,1
1626139980,0
1626140040,0
1626140100,0
1626140160,0
1626140220,0
1626140280,1
1626140340,0
1626140400,0
1626140460,0
1626140520,0
1626140580,0
1626140640,0
1626140700,0
1626140760,0
1626140820,0
1626140880,0
1626140940,0
1626141000,0
1626141060,0
1626141120,0
1626141180,1
1626141240,0
1626141300,0
1626141360,1
1626141420,0
1626141480,0
1626141540,0
1626141600,0
1626141660,0
1626141720,0
1626141780,0
1626141840,0
1626141900,0
1626141960,0
1626142020,0
1626142080,0
1626142140,1
1626142200,1
1626142260,0
1626142320,0
1626142380,0
1626142440,0
1626142500,0
1626142560,0
1626142620,0
1626142680,0
1626142740,0
1626142800,0
1626142860,0
1626142920,0
1626142980,0
1626143040,0
1626143100,0
1626143160,0
1626143220,0
1626143280,0
1626143340,0
1626143400,0
1626143460,0
1626143520,0
1626143580,0
1626143640,0
1626143700,0
1626143760,0
1626143820,0
1626143880,0
1626143940,0
1626144000,0
1626144060,0
1626144120,0
1626144180,0
1626144240,0
1626144300,0
1626144360,0
1626144420,0
1626144480,0
1626144540,0
1626144600,0
1626144660,0
1626144720,0
1626144780,0
1626144840,0
1626144900,1
1626144960,0
1626145020,0
1626145080,0
1626145140,0
1626145200,0
1626145260,0
1626145320,0
1626145380,0
1626145440,0
1626145500,0
1626145560,0
1626145620,0
1626145680,0
1626145740,0
1626145800,0
1626145860,0
1626145920,0
1626145980,0
1626146040,0
1626146100,0
1626146160,1
1626146220,0
1626146280,0
1626146340,0
1626146400,0
1626146460,0
1626146520,1
1626146580,0
1626146640,0
1626146700,1
1626146760,0
1626146820,1
1626146880,1
1626146940,0
1626147000,0
1626147060,0
1626147120,0
1626147180,0
1626147240,0
1626147300,0
1626147360,0
1626147420,0
1626147480,0
1626147540,0
1626147600,0
1626147660,0
1626147720,0
1626147780,1
1626147840,1
1626147900,1
1626147960,0
1626148020,0
1626148080,0
1626148140,0
1626148200,0
1626148260,0
1626148320,0
1626148380,0
1626148440,0
1626148500,0
1626148560,1
1626148620,0
1626148680,0
1626148740,0
1626148800,0
1626148860,0
1626148920,0
1626148980,0
1626149040,0
1626149100,0
1626149160,0
1626149220,0
1626149280,0
1626149340,1
1626149400,0
1626149460,0
1626149520,0
1626149580,0
1626149640,0
1626149700,0
1626149760,0
1626149820,1
1626149880,1
1626149940,0
1626150000,0
1626150060,0
1626150120,0
1626150180,0
1626150240,1
1626150300,1
1626150360,0
1626150420,0
1626150480,0
1626150540,0
1626150600,1
1626150660,1
1626150720,0
1626150780,0
1626150840,0
1626150900,0
1626150960,1
1626151020,0
1626151080,0
1626151140,0
1626151200,0
1626151260,0
1626151320,0
1626151380,1
1626151440,0
1626151500,0
1626151560,0
1626151620,0
1626151680,0
1626151740,1
1626151800,0
1626151860,0
1626151920,0
1626151980,0
1626152040,0
1626152100,0
1626152160,0
1626152220,0
1626152280,0
1626152340,0
1626152400,1
1626152460,0
1626152520,0
1626152580,0
1626152640,0
1626152700,0
1626152760,0
1626152820,0
1626152880,0
1626152940,0
1626153000,0
1626153060,0
1626153120,0
1626153180,0
1626153240,0
1626153300,1
1626153360,1
1626153420,0
1626153480,1
1626153540,0
1626153600,0
1626153660,0
1626153720,0
1626153780,0
1626153840,0
1626153900,0
1626153960,0
1626154020,0
1626154080,0
1626154140,0
1626154200,0
1626154260,0
1626154320,1
1626154380,1
1626154440,1
1626154500,0
1626154560,0
1626154620,0
1626154680,0
1626154740,0
1626154800,0
1626154860,0
1626154920,0
1626154980,0
1626155040,0
1626155100,1
1626155160,0
1626155220,1
1626155280,1
1626155340,0
1626155400,0
1626155460,0
1626155520,0
1626155580,0
1626155640,0
1626155700,0
1626155760,1
1626155820,0
1626155880,0
1626155940,0
1626156000,0
1626156060,0
1626156120,0
1626156180,0
1626156240,0
1626156300,0
1626156360,0
1626156420,0
1626156480,0
1626156540,1
1626156600,0
1626156660,0
1626156720,1
1626156780,1
1626156840,0
1626156900,0
1626156960,0
1626157020,0
1626157080,0
1626157140,1
1626157200,0
1626157260,0
1626157320,0
1626157380,0
1626157440,0
1626157500,0
1626157560,0
1626157620,0
1626157680,0
1626157740,0
1626157800,1
1626157860,0
1626157920,1
1626157980,0
1626158040,1
1626158100,1
1626158160,0
1626158220,0
1626158280,0
1626158340,0
1626158400,0
1626158460,0
1626158520,0
1626158580,0
1626158640,0
1626158700,0
1626158760,0
1626158820,0
1626158880,0
1626158940,1
1626159000,0
1626159060,0
1626159120,0
1626159180,0
1626159240,0
1626159300,0
1626159360,1
1626159420,1
1626159480,1
1626159540,0
1626159600,0
1626159660,0
1626159720,0
1626159780,0
1626159840,0
1626159900,0
1626159960,0
1626160020,0
1626160080,0
1626160140,0
1626160200,0
1626160260,0
1626160320,0
1626160380,0
1626160440,0
1626160500,0
1626160560,0
1626160620,0
1626160680,0
1626160740,0
1626160800,0
1626160860,0
1626160920,0
1626160980,0
1626161040,0
1626161100,0
1626161160,0
1626161220,0
1626161280,0
1626161340,0
1626161400,0
1626161460,0
1626161520,0
1626161580,0
1626161640,1
1626161700,0
1626161760,0
1626161820,0
1626161880,0
1626161940,0
1626162000,0
1626162060,0
1626162120,0
1626162180,0
1626162240,0
1626162300,0
1626162360,0
1626162420,0
1626162480,0
1626162540,0
1626162600,0
1626162660,0
1626162720,0
1626162780,0
1626162840,0
1626162900,0
1626162960,0
1626163020,1
1626163080,1
1626163140,0
1626163200,0
1626163260,0
1626163320,0
1626163380,0
1626163440,0
1626163500,0
1626163560,1
1626163620,0
1626163680,0
1626163740,1
1626163800,0
1626163860,0
1626163920,0
1626163980,0
1626164040,0
1626164100,1
1626164160,1
1626164220,0
1626164280,1
1626164340,0
1626164400,1
1626164460,1
1626164520,1
1626164580,1
1626164640,1
1626164700,0
1626164760,0
1626164820,0
1626164880,0
1626164940,0
1626165000,0
1626165060,1
1626165120,0
1626165180,0
1626165240,0
1626165300,0
1626165360,0
1626165420,1
1626165480,0
1626165540,0
1626165600,0
1626165660,0
1626165720,1
1626165780,1
1626165840,1
1626165900,0
1626165960,0
1626166020,1
1626166080,1
1626166140,0
1626166200,0
1626166260,0
1626166320,0
1626166380,0
1626166440,0
1626166500,0
1626166560,0
1626166620,1
1626166680,1
1626166740,0
1626166800,0
1626166860,0
1626166920,0
1626166980,0
1626167040,0
1626167100,0
1626167160,0
1626167220,1
1626167280,0
1626167340,0
1626167400,0
1626167460,0
1626167520,0
1626167580,0
1626167640,1
1626167700,0
1626167760,0
1626167820,0
1626167880,0
1626167940,0
1626168000,0
1626168060,0
1626168120,0
1626168180,0
1626168240,1
1626168300,1
1626168360,1
1626168420,0
1626168480,0
1626168540,0
1626168600,0
1626168660,0
1626168720,0
1626168780,0
1626168840,0
1626168900,0
1626168960,0
1626169020,1
1626169080,1
1626169140,1
1626169200,1
1626169260,1
1626169320,1
1626169380,1
1626169440,1
1626169500,1
1626169560,1
1626169620,1
1626169680,1
1626169740,0
1626169800,0
1626169860,0
1626169920,0
1626169980,0
1626170040,0
1626170100,0
1626170160,0
1626170220,0
1626170280,1
1626170340,0
1626170400,0
1626170460,0
1626170520,0
1626170580,0
1626170640,1
1626170700,0
1626170760,0
1626170820,0
1626170880,0
1626170940,0
1626171000,0
1626171060,1
1626171120,1
1626171180,0
1626171240,0
1626171300,0
1626171360,0
1626171420,0
1626171480,0
1626171540,0
1626171600,0
1626171660,0
1626171720,0
1626171780,0
1626171840,1
1626171900,0
1626171960,0
1626172020,0
1626172080,0
1626172140,0
1626172200,0
1626172260,0
1626172320,1
1626172380,1
1626172440,1
1626172500,1
1626172560,1
1626172620,1
1626172680,1
1626172740,1
1626172800,1
1626172860,1
1626172920,1
1626172980,0
1626173040,0
1626173100,1
1626173160,1
1626173220,1
1626173280,0
1626173340,1
1626173400,0
1626173460,0
1626173520,0
1626173580,0
1626173640,0
1626173700,0
1626173760,0
1626173820,0
1626173880,0
1626173940,0
1626174000,0
1626174060,0
1626174120,0
1626174180,0
1626174240,0
1626174300,0
1626174360,0
1626174420,1
1626174480,0
1626174540,0
1626174600,1
1626174660,0
1626174720,0
1626174780,1
1626174840,0
1626174900,0
1626174960,0
1626175020,0
1626175080,0
1626175140,0
1626175200,0
1626175260,0
1626175320,1
1626175380,1
1626175440,1
1626175500,0
1626175560,0
1626175620,1
1626175680,0
1626175740,0
1626175800,0
1626175860,0
1626175920,0
1626175980,1
1626176040,0
1626176100,0
1626176160,0
1626176220,0
1626176280,1
1626176340,0
1626176400,0
1626176460,0
1626176520,0
1626176580,0
1626176640,0
1626176700,0
1626176760,0
1626176820,0
1626176880,0
1626176940,0
1626177000,1
1626177060,0
1626177120,0
1626177180,0
1626177240,0
1626177300,0
1626177360,0
1626177420,0
1626177480,0
1626177540,0
1626177600,0
1626177660,1
1626177720,0
1626177780,0
1626177840,0
1626177900,1
1626177960,1
1626178020,1
1626178080,1
1626178140,0
1626178200,0
1626178260,0
1626178320,0
1626178380,0
1626178440,0
1626178500,0
1626178560,0
1626178620,0
1626178680,1
1626178740,0
1626178800,0
1626178860,0
1626178920,0
1626178980,0
1626179040,0
1626179100,1
1626179160,0
1626179220,1
1626179280,1
1626179340,0
1626179400,0
1626179460,0
1626179520,1
1626179580,0
1626179640,0
1626179700,0
1626179760,0
1626179820,0
1626179880,1
1626179940,0
1626180000,1
1626180060,0
1626180120,0
1626180180,1
1626180240,0
1626180300,0
1626180360,0
1626180420,0
1626180480,0
1626180540,0
1626180600,0
1626180660,0
1626180720,0
1626180780,0
1626180840,0
1626180900,0
1626180960,0
1626181020,0
1626181080,1
1626181140,1
1626181200,1
1626181260,0
1626181320,1
1626181380,1
1626181440,0
1626181500,0
1626181560,1
1626181620,0
1626181680,0
1626181740,1
1626181800,1
1626181860,0
1626181920,0
1626181980,0
1626182040,0
1626182100,0
1626182160,0
1626182220,1
1626182280,0
1626182340,0
1626182400,0
1626182460,0
1626182520,0
1626182580,1
1626182640,1
1626182700,0
1626182760,0
1626182820,0
1626182880,1
1626182940,0
1626183000,0
1626183060,0
1626183120,0
1626183180,0
1626183240,0
1626183300,0
1626183360,0
1626183420,0
1626183480,0
1626183540,0
1626183600,0
1626183660,0
1626183720,0
1626183780,0
1626183840,0
1626183900,1
1626183960,0
1626184020,0
1626184080,0
1626184140,0
1626184200,0
1626184260,0
1626184320,1
1626184380,1
1626184440,0
1626184500,0
1626184560,0
1626184620,1
1626184680,0
1626184740,0
1626184800,0
1626184860,1
1626184920,1
1626184980,0
1626185040,1
1626185100,0
1626185160,0
1626185220,0
1626185280,0
1626185340,1
1626185400,1
1626185460,0
1626185520,0
1626185580,0
1626185640,1
1626185700,0
1626185760,0
1626185820,0
1626185880,0
1626185940,0
1626186000,1
1626186060,0
1626186120,0
1626186180,1
1626186240,0
1626186300,0
1626186360,0
1626186420,1
1626186480,1
1626186540,0
1626186600,0
1626186660,0
1626186720,1
1626186780,1
1626186840,1
1626186900,1
1626186960,0
1626187020,0
1626187080,0
1626187140,0
1626187200,0
1626187260,0
1626187320,0
1626187380,0
1626187440,1
1626187500,0
1626187560,0
1626187620,0
1626187680,1
1626187740,0
1626187800,0
1626187860,0
1626187920,0
1626187980,0
1626188040,0
1626188100,0
1626188160,0
1626188220,0
1626188280,0
1626188340,0
1626188400,0
1626188460,1
1626188520,0
1626188580,0
1626188640,0
1626188700,0
1626188760,0
1626188820,0
1626188880,0
1626188940,1
1626189000,1
1626189060,0
1626189120,0
1626189180,0
1626189240,0
1626189300,0
1626189360,0
1626189420,0
1626189480,1
1626189540,0
1626189600,0
1626189660,0
1626189720,1
1626189780,0
1626189840,0
1626189900,0
1626189960,0
1626190020,0
1626190080,0
1626190140,0
1626190200,0
1626190260,0
1626190320,0
1626190380,0
1626190440,0
1626190500,0
1626190560,1
1626190620,1
1626190680,0
1626190740,0
1626190800,0
1626190860,0
1626190920,0
1626190980,1
1626191040,0
1626191100,0
1626191160,0
1626191220,0
1626191280,0
1626191340,1
1626191400,0
1626191460,1
1626191520,1
1626191580,1
1626191640,0
1626191700,1
1626191760,1
1626191820,0
1626191880,0
1626191940,0
1626192000,0
1626192060,0
1626192120,1
1626192180,1
1626192240,0
1626192300,0
1626192360,0
1626192420,0
1626192480,0
1626192540,0
1626192600,0
1626192660,0
1626192720,0
1626192780,0
1626192840,1
1626192900,0
1626192960,0
1626193020,0
1626193080,0
1626193140,0
1626193200,0
1626193260,0
1626193320,0
1626193380,0
1626193440,0
1626193500,0
1626193560,0
1626193620,0
1626193680,0
1626193740,0
1626193800,0
1626193860,0
1626193920,0
1626193980,0
1626194040,0
1626194100,0
1626194160,0
1626194220,0
1626194280,0
1626194340,0
1626194400,0
1626194460,0
1626194520,0
1626194580,1
1626194640,1
1626194700,0
1626194760,0
1626194820,1
1626194880,0
1626194940,1
1626195000,0
1626195060,0
1626195120,0
1626195180,0
1626195240,0
1626195300,0
1626195360,1
1626195420,0
1626195480,0
1626195540,0
1626195600,0
1626195660,0
1626195720,0
1626195780,0
1626195840,0
1626195900,0
1626195960,0
1626196020,0
1626196080,1
1626196140,0
1626196200,1
1626196260,0
1626196320,0
1626196380,0
1626196440,0
1626196500,1
1626196560,1
1626196620,0
1626196680,0
1626196740,0
1626196800,1
1626196860,0
1626196920,0
1626196980,0
1626197040,0
1626197100,1
1626197160,0
1626197220,0
1626197280,1
1626197340,0
1626197400,1
1626197460,0
1626197520,0
1626197580,0
1626197640,0
1626197700,1
1626197760,0
1626197820,0
1626197880,0
1626197940,0
1626198000,0
1626198060,0
1626198120,0
1626198180,0
1626198240,0
1626198300,0
1626198360,0
1626198420,0
1626198480,0
1626198540,0
1626198600,0
1626198660,0
1626198720,0
1626198780,0
1626198840,0
1626198900,0
1626198960,0
1626199020,0
1626199080,1
1626199140,1
1626199200,0
1626199260,0
1626199320,1
1626199380,0
1626199440,0
1626199500,0
1626199560,0
1626199620,0
1626199680,1
1626199740,0
1626199800,0
1626199860,0
1626199920,0
1626199980,0
1626200040,0
1626200100,0
1626200160,0
1626200220,0
1626200280,0
1626200340,0
1626200400,0
1626200460,0
1626200520,0
1626200580,0
1626200640,0
1626200700,0
1626200760,0
1626200820,0
1626200880,0
1626200940,1
1626201000,0
1626201060,0
1626201120,1
1626201180,0
1626201240,0
1626201300,0
1626201360,1
1626201420,0
1626201480,0
1626201540,1
1626201600,1
1626201660,0
1626201720,0
1626201780,0
1626201840,0
1626201900,0
1626201960,0
1626202020,0
1626202080,0
1626202140,0
1626202200,1
1626202260,0
1626202320,0
1626202380,0
1626202440,0
1626202500,0
1626202560,0
1626202620,0
1626202680,0
1626202740,1
1626202800,0
1626202860,0
1626202920,0
1626202980,0
1626203040,0
1626203100,0
1626203160,0
1626203220,0
1626203280,0
1626203340,0
1626203400,0
1626203460,0
1626203520,0
1626203580,0
1626203640,0
1626203700,0
1626203760,1
1626203820,0
1626203880,0
1626203940,0
1626204000,0
1626204060,0
1626204120,0
1626204180,0
1626204240,0
1626204300,0
1626204360,0
1626204420,0
1626204480,0
1626204540,0
1626204600,0
1626204660,1
1626204720,1
1626204780,0
1626204840,0
1626204900,0
1626204960,1
1626205020,1
1626205080,0
1626205140,0
1626205200,0
1626205260,0
1626205320,0
1626205380,0
1626205440,0
1626205500,0
1626205560,0
1626205620,1
1626205680,1
1626205740,1
1626205800,0
1626205860,0
1626205920,0
1626205980,1
1626206040,0
1626206100,0
1626206160,1
1626206220,0
1626206280,1
1626206340,1
1626206400,1
1626206460,1
1626206520,0
1626206580,0
1626206640,0
1626206700,0
1626206760,0
1626206820,0
1626206880,1
1626206940,0
1626207000,0
1626207060,0
1626207120,0
1626207180,0
1626207240,0
1626207300,0
1626207360,0
1626207420,1
1626207480,0
1626207540,0
1626207600,0
1626207660,1
1626207720,0
1626207780,0
1626207840,0
1626207900,0
1626207960,0
1626208020,0
1626208080,0
1626208140,0
1626208200,1
1626208260,1
1626208320,0
1626208380,0
1626208440,0
1626208500,0
1626208560,0
1626208620,0
1626208680,0
1626208740,0
1626208800,0
1626208860,1
1626208920,0
1626208980,0
1626209040,0
1626209100,1
1626209160,1
1626209220,0
1626209280,0
1626209340,0
1626209400,0
1626209460,0
1626209520,0
1626209580,0
1626209640,0
1626209700,0
1626209760,0
1626209820,0
1626209880,0
1626209940,0
1626210000,0
1626210060,1
1626210120,0
1626210180,0
1626210240,0
1626210300,0
1626210360,0
1626210420,0
1626210480,0
1626210540,0
1626210600,0
1626210660,1
1626210720,1
1626210780,0
1626210840,0
1626210900,0
1626210960,0
1626211020,0
1626211080,1
1626211140,1
1626211200,1
1626211260,1
1626211320,1
1626211380,1
1626211440,1
1626211500,1
1626211560,1
1626211620,1
1626211680,1
1626211740,0
1626211800,1
1626211860,1
1626211920,0
1626211980,0
1626212040,0
1626212100,0
1626212160,0
1626212220,1
1626212280,0
1626212340,0
1626212400,0
1626212460,0
1626212520,1
1626212580,1
1626212640,0
1626212700,0
1626212760,0
1626212820,0
1626212880,0
1626212940,0
1626213000,0
1626213060,0
1626213120,0
1626213180,0
1626213240,0
1626213300,0
1626213360,0
1626213420,1
1626213480,0
1626213540,1
1626213600,0
1626213660,0
1626213720,1
1626213780,1
1626213840,0
1626213900,0
1626213960,0
1626214020,0
1626214080,0
1626214140,0
1626214200,1
1626214260,0
1626214320,1
1626214380,0
1626214440,0
1626214500,0
1626214560,1
1626214620,0
1626214680,0
1626214740,0
1626214800,0
1626214860,0
1626214920,0
1626214980,0
1626215040,0
1626215100,0
1626215160,0
1626215220,0
1626215280,1
1626215340,0
1626215400,0
1626215460,0
1626215520,0
1626215580,0
1626215640,0
1626215700,0
1626215760,0
1626215820,0
1626215880,0
1626215940,0
1626216000,0
1626216060,0
1626216120,0
1626216180,0
1626216240,0
1626216300,0
1626216360,0
1626216420,0
1626216480,0
1626216540,0
1626216600,0
1626216660,0
1626216720,0
1626216780,0
1626216840,0
1626216900,0
1626216960,0
1626217020,0
1626217080,0
1626217140,1
1626217200,0
1626217260,0
1626217320,0
1626217380,0
1626217440,1
1626217500,0
1626217560,0
1626217620,0
1626217680,0
1626217740,0
1626217800,0
1626217860,0
1626217920,0
1626217980,0
1626218040,0
1626218100,0
1626218160,0
1626218220,0
1626218280,0
1626218340,0
1626218400,0
1626218460,0
1626218520,0
1626218580,0
1626218640,0
1626218700,0
1626218760,0
1626218820,1
1626218880,0
1626218940,0
1626219000,0
1626219060,0
1626219120,1
1626219180,0
1626219240,0
1626219300,1
1626219360,0
1626219420,0
1626219480,0
1626219540,0
1626219600,0
1626219660,0
1626219720,1
1626219780,1
1626219840,0
1626219900,0
1626219960,0
1626220020,0
1626220080,0
1626220140,0
1626220200,1
1626220260,0
1626220320,0
1626220380,0
1626220440,0
1626220500,0
1626220560,0
1626220620,0
1626220680,0
1626220740,0
1626220800,1
1626220860,0
1626220920,0
1626220980,0
1626221040,0
1626221100,1
1626221160,0
1626221220,0
1626221280,1
1626221340,0
1626221400,0
1626221460,0
1626221520,1
1626221580,0
1626221640,0
1626221700,0
1626221760,0
1626221820,0
1626221880,0
1626221940,0
1626222000,1
1626222060,0
1626222120,0
1626222180,0
1626222240,0
1626222300,0
1626222360,0
1626222420,0
1626222480,1
1626222540,1
1626222600,0
1626222660,0
1626222720,0
1626222780,1
1626222840,1
1626222900,0
1626222960,0
1626223020,0
1626223080,0
1626223140,0
1626223200,0
1626223260,0
1626223320,0
1626223380,1
1626223440,1
1626223500,0
1626223560,0
1626223620,0
1626223680,0
1626223740,0
1626223800,0
1626223860,0
1626223920,0
1626223980,0
1626224040,0
1626224100,0
1626224160,1
1626224220,0
1626224280,0
1626224340,0
1626224400,0
1626224460,0
1626224520,0
1626224580,0
1626224640,0
1626224700,0
1626224760,0
1626224820,0
1626224880,0
1626224940,0
1626225000,0
1626225060,0
1626225120,0
1626225180,0
1626225240,0
1626225300,1
1626225360,0
1626225420,0
1626225480,0
1626225540,0
1626225600,0
1626225660,0
1626225720,0
1626225780,0
1626225840,1
1626225900,0
1626225960,0
1626226020,0
1626226080,1
1626226140,0
1626226200,0
1626226260,1
1626226320,1
1626226380,0
1626226440,0
1626226500,0
1626226560,0
1626226620,0
1626226680,1
1626226740,0
1626226800,0
1626226860,1
1626226920,0
1626226980,0
1626227040,0
1626227100,0
1626227160,0
1626227220,0
1626227280,1
1626227340,1
1626227400,0
1626227460,1
1626227520,0
1626227580,0
1626227640,0
1626227700,0
1626227760,1
1626227820,1
1626227880,0
1626227940,0
1626228000,0
1626228060,0
1626228120,0
1626228180,0
1626228240,0
1626228300,0
1626228360,0
1626228420,0
1626228480,0
1626228540,0
1626228600,0
1626228660,0
1626228720,1
1626228780,1
1626228840,0
1626228900,0
1626228960,0
1626229020,0
1626229080,0
1626229140,0
1626229200,0
1626229260,1
1626229320,0
1626229380,0
1626229440,0
1626229500,0
1626229560,0
1626229620,0
1626229680,1
1626229740,1
